9.46426	0	0	454	FullDelay	0.504264	504264	3	2
9.46892	0	0	486	LastDelay	0.02892	28920	1	1
9.46892	0	0	486	FullDelay	0.02892	28920	1	1
9.47285	0	0	463	LastDelay	0.122848	122848	1	4
9.47285	0	0	463	FullDelay	0.352848	352848	2	4
9.48143	0	0	484	LastDelay	0.061432	61432	1	2
9.48143	0	0	484	FullDelay	0.061432	61432	1	2
9.49002	0	0	485	LastDelay	0.060016	60016	1	2
9.49002	0	0	485	FullDelay	0.060016	60016	1	2
9.56568	0	0	487	LastDelay	0.11568	115680	1	4
9.56568	0	0	487	FullDelay	0.11568	115680	1	4
9.56784	0	0	474	LastDelay	0.05784	57840	1	2
9.56784	0	0	474	FullDelay	0.28784	287840	2	2
9.57892	0	0	495	LastDelay	0.02892	28920	1	1
9.57892	0	0	495	FullDelay	0.02892	28920	1	1
9.58568	0	0	489	LastDelay	0.11568	115680	1	4
9.58568	0	0	489	FullDelay	0.11568	115680	1	4
9.59784	0	0	494	LastDelay	0.05784	57840	1	2
9.59784	0	0	494	FullDelay	0.05784	57840	1	2
9.60892	0	0	498	LastDelay	0.02892	28920	1	1
9.60892	0	0	498	FullDelay	0.02892	28920	1	1
9.63568	0	0	492	LastDelay	0.11568	115680	1	4
9.63568	0	0	492	FullDelay	0.11568	115680	1	4
9.66784	0	0	500	LastDelay	0.05784	57840	1	2
9.66784	0	0	500	FullDelay	0.05784	57840	1	2
9.67642	0	0	496	LastDelay	0.116424	116424	1	4
9.67642	0	0	496	FullDelay	0.116424	116424	1	4
9.68568	0	0	497	LastDelay	0.11568	115680	1	4
9.68568	0	0	497	FullDelay	0.11568	115680	1	4
9.70892	0	0	507	LastDelay	0.02892	28920	1	1
9.70892	0	0	507	FullDelay	0.02892	28920	1	1
9.71892	0	0	508	LastDelay	0.02892	28920	1	1
9.71892	0	0	508	FullDelay	0.02892	28920	1	1
9.73568	0	0	501	LastDelay	0.11568	115680	1	4
9.73568	0	0	501	FullDelay	0.11568	115680	1	4
9.7521	0	0	502	LastDelay	0.122104	122104	1	4
9.7521	0	0	502	FullDelay	0.122104	122104	1	4
9.76568	0	0	504	LastDelay	0.11568	115680	1	4
9.76568	0	0	504	FullDelay	0.11568	115680	1	4
9.77568	0	0	505	LastDelay	0.11568	115680	1	4
9.77568	0	0	505	FullDelay	0.11568	115680	1	4
9.78426	0	0	472	LastDelay	0.034264	34264	1	1
9.78426	0	0	472	FullDelay	0.524264	524264	3	1
9.81892	0	0	514	LastDelay	0.02892	28920	1	1
9.81892	0	0	514	FullDelay	0.02892	28920	1	1
9.83784	0	0	513	LastDelay	0.05784	57840	1	2
9.83784	0	0	513	FullDelay	0.05784	57840	1	2
9.91568	0	0	493	LastDelay	0.11568	115680	1	4
9.91568	0	0	493	FullDelay	0.38568	385680	2	4
9.94784	0	0	521	LastDelay	0.05784	57840	1	2
9.94784	0	0	521	FullDelay	0.05784	57840	1	2
9.96784	0	0	523	LastDelay	0.05784	57840	1	2
9.96784	0	0	523	FullDelay	0.05784	57840	1	2
10.0289	0	0	490	LastDelay	0.02892	28920	1	1
10.0289	0	0	490	FullDelay	0.54892	548920	3	1
10.0375	0	0	524	LastDelay	0.117504	117504	1	4
10.0375	0	0	524	FullDelay	0.117504	117504	1	4
10.0489	0	0	511	LastDelay	0.02892	28920	1	1
10.0489	0	0	511	FullDelay	0.31892	318920	2	1
10.0557	0	0	526	LastDelay	0.11568	115680	1	4
10.0557	0	0	526	FullDelay	0.11568	115680	1	4
10.0768	0	0	510	LastDelay	0.08676	86760	1	3
10.0768	0	0	510	FullDelay	0.35676	356760	2	3
10.1789	0	0	531	LastDelay	0.02892	28920	1	1
10.1789	0	0	531	FullDelay	0.02892	28920	1	1
10.1878	0	0	519	LastDelay	0.05784	57840	1	2
10.1878	0	0	519	FullDelay	0.31784	317840	2	2
10.1964	0	0	528	LastDelay	0.116424	116424	1	4
10.1964	0	0	528	FullDelay	0.116424	116424	1	4
10.205	0	0	530	LastDelay	0.065008	65008	1	2
10.205	0	0	530	FullDelay	0.065008	65008	1	2
10.2989	0	0	509	LastDelay	0.02892	28920	1	1
10.2989	0	0	509	FullDelay	0.58892	588920	3	1
10.3489	0	0	539	LastDelay	0.02892	28920	1	1
10.3489	0	0	539	FullDelay	0.02892	28920	1	1
10.3689	0	0	541	LastDelay	0.02892	28920	1	1
10.3689	0	0	541	FullDelay	0.02892	28920	1	1
10.4089	0	0	516	LastDelay	0.02892	28920	1	1
10.4089	0	0	516	FullDelay	0.58892	588920	3	1
10.4157	0	0	537	LastDelay	0.11568	115680	1	4
10.4157	0	0	537	FullDelay	0.11568	115680	1	4
10.4768	0	0	517	LastDelay	0.08676	86760	1	3
10.4768	0	0	517	FullDelay	0.64676	646760	3	3
10.4878	0	0	532	LastDelay	0.05784	57840	1	2
10.4878	0	0	532	FullDelay	0.32784	327840	2	2
10.5089	0	0	542	LastDelay	0.02892	28920	1	1
10.5089	0	0	542	FullDelay	0.02892	28920	1	1
10.5189	0	0	543	LastDelay	0.02892	28920	1	1
10.5189	0	0	543	FullDelay	0.02892	28920	1	1
10.5357	0	0	529	LastDelay	0.11568	115680	1	4
10.5357	0	0	529	FullDelay	0.44568	445680	2	4
10.5557	0	0	533	LastDelay	0.11568	115680	1	4
10.5557	0	0	533	FullDelay	0.38568	385680	2	4
10.5857	0	0	535	LastDelay	0.11568	115680	1	4
10.5857	0	0	535	FullDelay	0.39568	395680	2	4
10.6285	0	0	491	LastDelay	0.078512	78512	1	2
10.6285	0	0	491	FullDelay	1.13851	1.13851e+06	5	2
10.6389	0	0	525	LastDelay	0.02892	28920	1	1
10.6389	0	0	525	FullDelay	0.70892	708920	3	1
10.6757	0	0	503	LastDelay	0.11568	115680	1	4
10.6757	0	0	503	FullDelay	1.03568	1.03568e+06	4	4
10.6789	0	0	550	LastDelay	0.02892	28920	1	1
10.6789	0	0	550	FullDelay	0.02892	28920	1	1
10.7157	0	0	522	LastDelay	0.11568	115680	1	4
10.7157	0	0	522	FullDelay	0.81568	815680	3	4
10.7243	0	0	554	LastDelay	0.034264	34264	1	1
10.7243	0	0	554	FullDelay	0.034264	34264	1	1
10.7578	0	0	482	LastDelay	0.05784	57840	1	2
10.7578	0	0	482	FullDelay	1.36784	1.36784e+06	6	2
10.7678	0	0	488	LastDelay	0.05784	57840	1	2
10.7678	0	0	488	FullDelay	1.30784	1.30784e+06	6	2
10.7878	0	0	515	LastDelay	0.05784	57840	1	2
10.7878	0	0	515	FullDelay	0.97784	977840	4	2
10.8078	0	0	527	LastDelay	0.05784	57840	1	2
10.8078	0	0	527	FullDelay	0.76784	767840	3	2
10.8278	0	0	540	LastDelay	0.05784	57840	1	2
10.8278	0	0	540	FullDelay	0.49784	497840	2	2
10.8289	0	0	546	LastDelay	0.02892	28920	1	1
10.8289	0	0	546	FullDelay	0.30892	308920	2	1
10.8378	0	0	544	LastDelay	0.05784	57840	1	2
10.8378	0	0	544	FullDelay	0.33784	337840	2	2
10.8389	0	0	547	LastDelay	0.02892	28920	1	1
10.8389	0	0	547	FullDelay	0.30892	308920	2	1
10.8689	0	0	556	LastDelay	0.02892	28920	1	1
10.8689	0	0	556	FullDelay	0.02892	28920	1	1
10.9168	0	0	555	LastDelay	0.08676	86760	1	3
10.9168	0	0	555	FullDelay	0.08676	86760	1	3
10.9778	0	0	520	LastDelay	0.05784	57840	1	2
10.9778	0	0	520	FullDelay	1.09784	1.09784e+06	4	2
10.9957	0	0	560	LastDelay	0.11568	115680	1	4
10.9957	0	0	560	FullDelay	0.11568	115680	1	4
11.0057	0	0	561	LastDelay	0.11568	115680	1	4
11.0057	0	0	561	FullDelay	0.11568	115680	1	4
11.0257	0	0	512	LastDelay	0.11568	115680	1	4
11.0257	0	0	512	FullDelay	1.28568	1.28568e+06	5	4
11.0349	0	0	499	LastDelay	0.084936	84936	1	2
11.0349	0	0	499	FullDelay	1.44494	1.44494e+06	6	2
11.0589	0	0	563	LastDelay	0.02892	28920	1	1
11.0589	0	0	563	FullDelay	0.02892	28920	1	1
11.0689	0	0	564	LastDelay	0.02892	28920	1	1
11.0689	0	0	564	FullDelay	0.02892	28920	1	1
11.0861	0	0	545	LastDelay	0.036088	36088	1	1
11.0861	0	0	545	FullDelay	0.576088	576088	3	1
11.1057	0	0	552	LastDelay	0.11568	115680	1	4
11.1057	0	0	552	FullDelay	0.43568	435680	2	4
11.1157	0	0	534	LastDelay	0.11568	115680	1	4
11.1157	0	0	534	FullDelay	0.93568	935680	4	4
11.1489	0	0	558	LastDelay	0.02892	28920	1	1
11.1489	0	0	558	FullDelay	0.28892	288920	2	1
11.1589	0	0	559	LastDelay	0.02892	28920	1	1
11.1589	0	0	559	FullDelay	0.28892	288920	2	1
11.1678	0	0	557	LastDelay	0.05784	57840	1	2
11.1678	0	0	557	FullDelay	0.31784	317840	2	2
11.1689	0	0	569	LastDelay	0.02892	28920	1	1
11.1689	0	0	569	FullDelay	0.02892	28920	1	1
11.2789	0	0	551	LastDelay	0.02892	28920	1	1
11.2789	0	0	551	FullDelay	0.61892	618920	3	1
11.3178	0	0	575	LastDelay	0.05784	57840	1	2
11.3178	0	0	575	FullDelay	0.05784	57840	1	2
11.3257	0	0	518	LastDelay	0.11568	115680	1	4
11.3257	0	0	518	FullDelay	1.48568	1.48568e+06	6	4
11.3278	0	0	576	LastDelay	0.05784	57840	1	2
11.3278	0	0	576	FullDelay	0.05784	57840	1	2
11.3357	0	0	536	LastDelay	0.11568	115680	1	4
11.3357	0	0	536	FullDelay	1.04568	1.04568e+06	4	4
11.345	0	0	577	LastDelay	0.065008	65008	1	2
11.345	0	0	577	FullDelay	0.065008	65008	1	2
11.3678	0	0	580	LastDelay	0.05784	57840	1	2
11.3678	0	0	580	FullDelay	0.05784	57840	1	2
11.3789	0	0	548	LastDelay	0.02892	28920	1	1
11.3789	0	0	548	FullDelay	0.83892	838920	4	1
11.3989	0	0	562	LastDelay	0.02892	28920	1	1
11.3989	0	0	562	FullDelay	0.37892	378920	2	1
11.4578	0	0	506	LastDelay	0.05784	57840	1	2
11.4578	0	0	506	FullDelay	1.78784	1.78784e+06	7	2
11.5189	0	0	585	LastDelay	0.02892	28920	1	1
11.5189	0	0	585	FullDelay	0.02892	28920	1	1
11.5289	0	0	586	LastDelay	0.02892	28920	1	1
11.5289	0	0	586	FullDelay	0.02892	28920	1	1
11.5689	0	0	590	LastDelay	0.02892	28920	1	1
11.5689	0	0	590	FullDelay	0.02892	28920	1	1
11.5957	0	0	584	LastDelay	0.11568	115680	1	4
11.5957	0	0	584	FullDelay	0.11568	115680	1	4
11.6278	0	0	578	LastDelay	0.05784	57840	1	2
11.6278	0	0	578	FullDelay	0.33784	337840	2	2
11.6389	0	0	565	LastDelay	0.02892	28920	1	1
11.6389	0	0	565	FullDelay	0.57892	578920	3	1
11.6475	0	0	589	LastDelay	0.117504	117504	1	4
11.6475	0	0	589	FullDelay	0.117504	117504	1	4
11.6736	0	0	583	LastDelay	0.033592	33592	1	1
11.6736	0	0	583	FullDelay	0.333592	333592	2	1
11.6757	0	0	549	LastDelay	0.11568	115680	1	4
11.6757	0	0	549	FullDelay	1.03568	1.03568e+06	4	4
11.6843	0	0	566	LastDelay	0.064264	64264	1	2
11.6843	0	0	566	FullDelay	0.614264	614264	3	2
11.7057	0	0	581	LastDelay	0.11568	115680	1	4
11.7057	0	0	581	FullDelay	0.38568	385680	2	4
11.7089	0	0	592	LastDelay	0.02892	28920	1	1
11.7089	0	0	592	FullDelay	0.02892	28920	1	1
11.7385	0	0	568	LastDelay	0.078512	78512	1	2
11.7385	0	0	568	FullDelay	0.648512	648512	3	2
11.7589	0	0	597	LastDelay	0.02892	28920	1	1
11.7589	0	0	597	FullDelay	0.02892	28920	1	1
11.8057	0	0	593	LastDelay	0.11568	115680	1	4
11.8057	0	0	593	FullDelay	0.11568	115680	1	4
11.8157	0	0	594	LastDelay	0.11568	115680	1	4
11.8157	0	0	594	FullDelay	0.11568	115680	1	4
11.8289	0	0	538	LastDelay	0.02892	28920	1	1
11.8289	0	0	538	FullDelay	1.51892	1.51892e+06	6	1
11.8357	0	0	596	LastDelay	0.11568	115680	1	4
11.8357	0	0	596	FullDelay	0.11568	115680	1	4
11.8443	0	0	573	LastDelay	0.064264	64264	1	2
11.8443	0	0	573	FullDelay	0.664264	664264	3	2
11.8489	0	0	587	LastDelay	0.02892	28920	1	1
11.8489	0	0	587	FullDelay	0.33892	338920	2	1
11.8796	0	0	588	LastDelay	0.049592	49592	1	1
11.8796	0	0	588	FullDelay	0.359592	359592	2	1
11.8857	0	0	572	LastDelay	0.11568	115680	1	4
11.8857	0	0	572	FullDelay	0.71568	715680	3	4
11.8889	0	0	601	LastDelay	0.02892	28920	1	1
11.8889	0	0	601	FullDelay	0.02892	28920	1	1
11.9057	0	0	574	LastDelay	0.11568	115680	1	4
11.9057	0	0	574	FullDelay	0.71568	715680	3	4
11.9143	0	0	600	LastDelay	0.064264	64264	1	2
11.9143	0	0	600	FullDelay	0.064264	64264	1	2
11.9189	0	0	604	LastDelay	0.02892	28920	1	1
11.9189	0	0	604	FullDelay	0.02892	28920	1	1
11.9489	0	0	605	LastDelay	0.02892	28920	1	1
11.9489	0	0	605	FullDelay	0.02892	28920	1	1
11.9689	0	0	607	LastDelay	0.02892	28920	1	1
11.9689	0	0	607	FullDelay	0.02892	28920	1	1
11.9857	0	0	602	LastDelay	0.11568	115680	1	4
11.9857	0	0	602	FullDelay	0.11568	115680	1	4
12.0078	0	0	567	LastDelay	0.05784	57840	1	2
12.0078	0	0	567	FullDelay	0.92784	927840	4	2
12.0257	0	0	582	LastDelay	0.11568	115680	1	4
12.0257	0	0	582	FullDelay	0.69568	695680	3	4
12.0678	0	0	571	LastDelay	0.05784	57840	1	2
12.0678	0	0	571	FullDelay	0.90784	907840	4	2
12.0785	0	0	570	LastDelay	0.078512	78512	1	2
12.0785	0	0	570	FullDelay	0.928512	928512	4	2
12.0789	0	0	612	LastDelay	0.02892	28920	1	1
12.0789	0	0	612	FullDelay	0.02892	28920	1	1
12.1243	0	0	616	LastDelay	0.034264	34264	1	1
12.1243	0	0	616	FullDelay	0.034264	34264	1	1
12.1557	0	0	611	LastDelay	0.11568	115680	1	4
12.1557	0	0	611	FullDelay	0.11568	115680	1	4
12.1757	0	0	613	LastDelay	0.11568	115680	1	4
12.1757	0	0	613	FullDelay	0.11568	115680	1	4
12.1957	0	0	615	LastDelay	0.11568	115680	1	4
12.1957	0	0	615	FullDelay	0.11568	115680	1	4
12.2457	0	0	617	LastDelay	0.11568	115680	1	4
12.2457	0	0	617	FullDelay	0.11568	115680	1	4
12.2557	0	0	618	LastDelay	0.11568	115680	1	4
12.2557	0	0	618	FullDelay	0.11568	115680	1	4
12.2757	0	0	606	LastDelay	0.11568	115680	1	4
12.2757	0	0	606	FullDelay	0.34568	345680	2	4
12.2843	0	0	591	LastDelay	0.034264	34264	1	1
12.2843	0	0	591	FullDelay	0.614264	614264	3	1
12.2878	0	0	625	LastDelay	0.05784	57840	1	2
12.2878	0	0	625	FullDelay	0.05784	57840	1	2
12.2928	0	0	619	LastDelay	0.122848	122848	1	4
12.2928	0	0	619	FullDelay	0.122848	122848	1	4
12.2978	0	0	626	LastDelay	0.05784	57840	1	2
12.2978	0	0	626	FullDelay	0.05784	57840	1	2
12.3064	0	0	621	LastDelay	0.116424	116424	1	4
12.3064	0	0	621	FullDelay	0.116424	116424	1	4
12.3089	0	0	608	LastDelay	0.02892	28920	1	1
12.3089	0	0	608	FullDelay	0.31892	318920	2	1
12.3175	0	0	622	LastDelay	0.117504	117504	1	4
12.3175	0	0	622	FullDelay	0.117504	117504	1	4
12.3589	0	0	628	LastDelay	0.02892	28920	1	1
12.3589	0	0	628	FullDelay	0.02892	28920	1	1
12.3689	0	0	629	LastDelay	0.02892	28920	1	1
12.3689	0	0	629	FullDelay	0.02892	28920	1	1
12.3789	0	0	579	LastDelay	0.02892	28920	1	1
12.3789	0	0	579	FullDelay	1.07892	1.07892e+06	5	1
12.4057	0	0	627	LastDelay	0.11568	115680	1	4
12.4057	0	0	627	FullDelay	0.11568	115680	1	4
12.4157	0	0	609	LastDelay	0.11568	115680	1	4
12.4157	0	0	609	FullDelay	0.39568	395680	2	4
12.4278	0	0	603	LastDelay	0.05784	57840	1	2
12.4278	0	0	603	FullDelay	0.54784	547840	3	2
12.4757	0	0	599	LastDelay	0.11568	115680	1	4
12.4757	0	0	599	FullDelay	0.63568	635680	3	4
12.4996	0	0	553	LastDelay	0.049592	49592	1	1
12.4996	0	0	553	FullDelay	1.81959	1.81959e+06	7	1
12.5257	0	0	633	LastDelay	0.11568	115680	1	4
12.5257	0	0	633	FullDelay	0.11568	115680	1	4
12.5557	0	0	636	LastDelay	0.11568	115680	1	4
12.5557	0	0	636	FullDelay	0.11568	115680	1	4
12.5643	0	0	640	LastDelay	0.064264	64264	1	2
12.5643	0	0	640	FullDelay	0.064264	64264	1	2
12.5728	0	0	638	LastDelay	0.092848	92848	1	3
12.5728	0	0	638	FullDelay	0.092848	92848	1	3
12.5757	0	0	620	LastDelay	0.11568	115680	1	4
12.5757	0	0	620	FullDelay	0.39568	395680	2	4
12.5814	0	0	641	LastDelay	0.071432	71432	1	2
12.5814	0	0	641	FullDelay	0.071432	71432	1	2
12.5843	0	0	595	LastDelay	0.034264	34264	1	1
12.5843	0	0	595	FullDelay	0.874264	874264	4	1
12.5986	0	0	637	LastDelay	0.1286	128600	1	4
12.5986	0	0	637	FullDelay	0.1286	128600	1	4
12.6089	0	0	624	LastDelay	0.02892	28920	1	1
12.6089	0	0	624	FullDelay	0.38892	388920	2	1
12.6189	0	0	645	LastDelay	0.02892	28920	1	1
12.6189	0	0	645	FullDelay	0.02892	28920	1	1
12.6289	0	0	610	LastDelay	0.02892	28920	1	1
12.6289	0	0	610	FullDelay	0.59892	598920	3	1
12.6357	0	0	642	LastDelay	0.11568	115680	1	4
12.6357	0	0	642	FullDelay	0.11568	115680	1	4
12.6789	0	0	632	LastDelay	0.02892	28920	1	1
12.6789	0	0	632	FullDelay	0.27892	278920	2	1
12.6989	0	0	648	LastDelay	0.02892	28920	1	1
12.6989	0	0	648	FullDelay	0.02892	28920	1	1
12.7189	0	0	650	LastDelay	0.02892	28920	1	1
12.7189	0	0	650	FullDelay	0.02892	28920	1	1
12.7268	0	0	646	LastDelay	0.08676	86760	1	3
12.7268	0	0	646	FullDelay	0.08676	86760	1	3
12.7275	0	0	614	LastDelay	0.117504	117504	1	4
12.7275	0	0	614	FullDelay	0.657504	657504	3	4
12.7457	0	0	631	LastDelay	0.11568	115680	1	4
12.7457	0	0	631	FullDelay	0.35568	355680	2	4
12.7589	0	0	652	LastDelay	0.02892	28920	1	1
12.7589	0	0	652	FullDelay	0.02892	28920	1	1
12.7957	0	0	649	LastDelay	0.11568	115680	1	4
12.7957	0	0	649	FullDelay	0.11568	115680	1	4
12.8278	0	0	655	LastDelay	0.05784	57840	1	2
12.8278	0	0	655	FullDelay	0.05784	57840	1	2
12.8357	0	0	651	LastDelay	0.11568	115680	1	4
12.8357	0	0	651	FullDelay	0.11568	115680	1	4
12.8478	0	0	657	LastDelay	0.05784	57840	1	2
12.8478	0	0	657	FullDelay	0.05784	57840	1	2
12.8489	0	0	644	LastDelay	0.02892	28920	1	1
12.8489	0	0	644	FullDelay	0.30892	308920	2	1
12.8564	0	0	653	LastDelay	0.116424	116424	1	4
12.8564	0	0	653	FullDelay	0.116424	116424	1	4
12.8989	0	0	660	LastDelay	0.02892	28920	1	1
12.8989	0	0	660	FullDelay	0.02892	28920	1	1
12.9257	0	0	643	LastDelay	0.11568	115680	1	4
12.9257	0	0	643	FullDelay	0.39568	395680	2	4
12.9368	0	0	623	LastDelay	0.08676	86760	1	3
12.9368	0	0	623	FullDelay	0.72676	726760	3	3
12.9489	0	0	664	LastDelay	0.02892	28920	1	1
12.9489	0	0	664	FullDelay	0.02892	28920	1	1
12.9746	0	0	663	LastDelay	0.0646	64600	1	2
12.9746	0	0	663	FullDelay	0.0646	64600	1	2
13.0032	0	0	661	LastDelay	0.123184	123184	1	4
13.0032	0	0	661	FullDelay	0.123184	123184	1	4
13.0118	0	0	662	LastDelay	0.121768	121768	1	4
13.0118	0	0	662	FullDelay	0.121768	121768	1	4
13.0157	0	0	647	LastDelay	0.11568	115680	1	4
13.0157	0	0	647	FullDelay	0.35568	355680	2	4
13.0278	0	0	667	LastDelay	0.05784	57840	1	2
13.0278	0	0	667	FullDelay	0.05784	57840	1	2
13.0389	0	0	639	LastDelay	0.02892	28920	1	1
13.0389	0	0	639	FullDelay	0.54892	548920	3	1
13.0578	0	0	598	LastDelay	0.05784	57840	1	2
13.0578	0	0	598	FullDelay	1.31784	1.31784e+06	6	2
13.0689	0	0	670	LastDelay	0.02892	28920	1	1
13.0689	0	0	670	FullDelay	0.02892	28920	1	1
13.0889	0	0	672	LastDelay	0.02892	28920	1	1
13.0889	0	0	672	FullDelay	0.02892	28920	1	1
13.1061	0	0	673	LastDelay	0.036088	36088	1	1
13.1061	0	0	673	FullDelay	0.036088	36088	1	1
13.1147	0	0	668	LastDelay	0.134672	134672	1	4
13.1147	0	0	668	FullDelay	0.134672	134672	1	4
13.1478	0	0	675	LastDelay	0.05784	57840	1	2
13.1478	0	0	675	FullDelay	0.05784	57840	1	2
13.1589	0	0	676	LastDelay	0.02892	28920	1	1
13.1589	0	0	676	FullDelay	0.02892	28920	1	1
13.1678	0	0	658	LastDelay	0.05784	57840	1	2
13.1678	0	0	658	FullDelay	0.33784	337840	2	2
13.1957	0	0	674	LastDelay	0.11568	115680	1	4
13.1957	0	0	674	FullDelay	0.11568	115680	1	4
13.1978	0	0	677	LastDelay	0.05784	57840	1	2
13.1978	0	0	677	FullDelay	0.05784	57840	1	2
13.2078	0	0	678	LastDelay	0.05784	57840	1	2
13.2078	0	0	678	FullDelay	0.05784	57840	1	2
13.2178	0	0	679	LastDelay	0.05784	57840	1	2
13.2178	0	0	679	FullDelay	0.05784	57840	1	2
13.2489	0	0	665	LastDelay	0.02892	28920	1	1
13.2489	0	0	665	FullDelay	0.31892	318920	2	1
13.2678	0	0	635	LastDelay	0.05784	57840	1	2
13.2678	0	0	635	FullDelay	0.83784	837840	4	2
13.2947	0	0	666	LastDelay	0.064672	64672	1	2
13.2947	0	0	666	FullDelay	0.354672	354672	2	2
13.3078	0	0	654	LastDelay	0.05784	57840	1	2
13.3078	0	0	654	FullDelay	0.54784	547840	3	2
13.3089	0	0	683	LastDelay	0.02892	28920	1	1
13.3089	0	0	683	FullDelay	0.02892	28920	1	1
13.3557	0	0	669	LastDelay	0.11568	115680	1	4
13.3557	0	0	669	FullDelay	0.36568	365680	2	4
13.3578	0	0	685	LastDelay	0.05784	57840	1	2
13.3578	0	0	685	FullDelay	0.05784	57840	1	2
13.4357	0	0	687	LastDelay	0.11568	115680	1	4
13.4357	0	0	687	FullDelay	0.11568	115680	1	4
13.4385	0	0	659	LastDelay	0.078512	78512	1	2
13.4385	0	0	659	FullDelay	0.598512	598512	3	2
13.4496	0	0	634	LastDelay	0.049592	49592	1	1
13.4496	0	0	634	FullDelay	1.02959	1.02959e+06	5	1
13.4689	0	0	693	LastDelay	0.02892	28920	1	1
13.4689	0	0	693	FullDelay	0.02892	28920	1	1
13.4768	0	0	692	LastDelay	0.08676	86760	1	3
13.4768	0	0	692	FullDelay	0.08676	86760	1	3
13.4957	0	0	691	LastDelay	0.11568	115680	1	4
13.4957	0	0	691	FullDelay	0.11568	115680	1	4
13.5357	0	0	681	LastDelay	0.11568	115680	1	4
13.5357	0	0	681	FullDelay	0.35568	355680	2	4
13.5678	0	0	671	LastDelay	0.05784	57840	1	2
13.5678	0	0	671	FullDelay	0.51784	517840	3	2
13.5957	0	0	697	LastDelay	0.11568	115680	1	4
13.5957	0	0	697	FullDelay	0.11568	115680	1	4
13.6043	0	0	704	LastDelay	0.034264	34264	1	1
13.6043	0	0	704	FullDelay	0.034264	34264	1	1
13.6057	0	0	698	LastDelay	0.11568	115680	1	4
13.6057	0	0	698	FullDelay	0.11568	115680	1	4
13.6143	0	0	699	LastDelay	0.094264	94264	1	3
13.6143	0	0	699	FullDelay	0.094264	94264	1	3
13.6457	0	0	700	LastDelay	0.11568	115680	1	4
13.6457	0	0	700	FullDelay	0.11568	115680	1	4
13.6589	0	0	688	LastDelay	0.02892	28920	1	1
13.6589	0	0	688	FullDelay	0.32892	328920	2	1
13.6978	0	0	689	LastDelay	0.05784	57840	1	2
13.6978	0	0	689	FullDelay	0.35784	357840	2	2
13.7568	0	0	707	LastDelay	0.08676	86760	1	3
13.7568	0	0	707	FullDelay	0.08676	86760	1	3
13.7589	0	0	713	LastDelay	0.02892	28920	1	1
13.7589	0	0	713	FullDelay	0.02892	28920	1	1
13.7757	0	0	690	LastDelay	0.11568	115680	1	4
13.7757	0	0	690	FullDelay	0.40568	405680	2	4
13.7843	0	0	712	LastDelay	0.064264	64264	1	2
13.7843	0	0	712	FullDelay	0.064264	64264	1	2
13.8089	0	0	718	LastDelay	0.02892	28920	1	1
13.8089	0	0	718	FullDelay	0.02892	28920	1	1
13.8157	0	0	710	LastDelay	0.11568	115680	1	4
13.8157	0	0	710	FullDelay	0.11568	115680	1	4
13.8257	0	0	711	LastDelay	0.11568	115680	1	4
13.8257	0	0	711	FullDelay	0.11568	115680	1	4
13.8289	0	0	630	LastDelay	0.02892	28920	1	1
13.8289	0	0	630	FullDelay	1.44892	1.44892e+06	7	1
13.8557	0	0	714	LastDelay	0.11568	115680	1	4
13.8557	0	0	714	FullDelay	0.11568	115680	1	4
13.8657	0	0	715	LastDelay	0.11568	115680	1	4
13.8657	0	0	715	FullDelay	0.11568	115680	1	4
13.8689	0	0	695	LastDelay	0.02892	28920	1	1
13.8689	0	0	695	FullDelay	0.40892	408920	2	1
13.8789	0	0	684	LastDelay	0.02892	28920	1	1
13.8789	0	0	684	FullDelay	0.58892	588920	3	1
13.9057	0	0	719	LastDelay	0.11568	115680	1	4
13.9057	0	0	719	FullDelay	0.11568	115680	1	4
13.9325	0	0	656	LastDelay	0.122512	122512	1	4
13.9325	0	0	656	FullDelay	1.15251	1.15251e+06	5	4
13.9411	0	0	682	LastDelay	0.121096	121096	1	4
13.9411	0	0	682	FullDelay	0.751096	751096	3	4
13.9578	0	0	680	LastDelay	0.05784	57840	1	2
13.9578	0	0	680	FullDelay	0.78784	787840	4	2
13.9589	0	0	706	LastDelay	0.02892	28920	1	1
13.9589	0	0	706	FullDelay	0.36892	368920	2	1
13.9757	0	0	686	LastDelay	0.11568	115680	1	4
13.9757	0	0	686	FullDelay	0.66568	665680	3	4
14.0189	0	0	723	LastDelay	0.02892	28920	1	1
14.0189	0	0	723	FullDelay	0.02892	28920	1	1
14.0257	0	0	703	LastDelay	0.11568	115680	1	4
14.0257	0	0	703	FullDelay	0.46568	465680	2	4
14.0357	0	0	705	LastDelay	0.11568	115680	1	4
14.0357	0	0	705	FullDelay	0.45568	455680	2	4
14.0489	0	0	726	LastDelay	0.02892	28920	1	1
14.0489	0	0	726	FullDelay	0.02892	28920	1	1
14.0578	0	0	724	LastDelay	0.05784	57840	1	2
14.0578	0	0	724	FullDelay	0.05784	57840	1	2
14.0957	0	0	722	LastDelay	0.11568	115680	1	4
14.0957	0	0	722	FullDelay	0.11568	115680	1	4
14.1078	0	0	716	LastDelay	0.05784	57840	1	2
14.1078	0	0	716	FullDelay	0.34784	347840	2	2
14.1089	0	0	730	LastDelay	0.02892	28920	1	1
14.1089	0	0	730	FullDelay	0.02892	28920	1	1
14.1178	0	0	717	LastDelay	0.05784	57840	1	2
14.1178	0	0	717	FullDelay	0.34784	347840	2	2
